definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_f,0.7723966836929321,0.7692884206771851,3.899110936345096e-07,0.6897279620170593,0.7435510158538818,-0.03321804851293564,0.6106045246124268,0.6698309183120728,-0.0627511665225029,0.5522196292877197,0.6270465850830078,-0.09514709562063217,0.5601353049278259,0.5873128771781921,-0.1256885975599289,0.6485328078269958,0.4778544306755066,-0.025214990600943565,0.5969856381416321,0.4080907702445984,-0.08245241641998291,0.5719999074935913,0.4799715578556061,-0.1299620270729065,0.5731277465820312,0.552611768245697,-0.155171737074852,0.6943078637123108,0.4399314820766449,-0.03683407977223396,0.6779780387878418,0.29397866129875183,-0.07124993950128555,0.6709924340248108,0.18921524286270142,-0.10020468384027481,0.6723710298538208,0.08621111512184143,-0.12067372351884842,0.7451147437095642,0.44492483139038086,-0.057714417576789856,0.7467854619026184,0.2924838364124298,-0.09522827714681625,0.7468494176864624,0.18672671914100647,-0.12356363236904144,0.7477397322654724,0.08522465825080872,-0.14120371639728546,0.7965934872627258,0.4846230149269104,-0.08140264451503754,0.8301957845687866,0.3755483329296112,-0.11063117533922195,0.8548091650009155,0.29366934299468994,-0.12151622772216797,0.8757224082946777,0.2137262225151062,-0.1277625858783722
Right.letter_f,0.773508608341217,0.7695991396903992,3.8812464708826155e-07,0.6924052834510803,0.7435004711151123,-0.034953560680150986,0.6135812401771545,0.670443594455719,-0.0651421844959259,0.5552554726600647,0.6266642808914185,-0.09788550436496735,0.5627862215042114,0.5860399007797241,-0.12890133261680603,0.6478913426399231,0.47887301445007324,-0.02609722688794136,0.5981701016426086,0.41095131635665894,-0.08448366075754166,0.5730295777320862,0.4847247004508972,-0.13325539231300354,0.5736225247383118,0.5578254461288452,-0.15929624438285828,0.6936962008476257,0.4400794506072998,-0.03696214407682419,0.6789664030075073,0.29548317193984985,-0.0725935623049736,0.6724201440811157,0.1915937066078186,-0.10264112800359726,0.6740671992301941,0.08813247084617615,-0.12369350343942642,0.7445080876350403,0.4442456066608429,-0.0572817325592041,0.747196614742279,0.29245615005493164,-0.09667744487524033,0.7474015951156616,0.18703711032867432,-0.12679122388362885,0.7485498189926147,0.08529597520828247,-0.14526702463626862,0.7958134412765503,0.48390504717826843,-0.08041036128997803,0.8301429748535156,0.3759411573410034,-0.11111659556627274,0.8552411198616028,0.29510873556137085,-0.12294390052556992,0.8768842816352844,0.21660113334655762,-0.12968216836452484
Right.letter_f,0.7730711698532104,0.7709455490112305,3.97282207131866e-07,0.6913090944290161,0.7442392110824585,-0.03391974791884422,0.6117071509361267,0.6694755554199219,-0.06387178599834442,0.5522818565368652,0.6260806322097778,-0.09663721174001694,0.5624734163284302,0.5882691740989685,-0.1276644915342331,0.6493194103240967,0.47773677110671997,-0.025312788784503937,0.5987097024917603,0.40979230403900146,-0.08349796384572983,0.5737978219985962,0.48300328850746155,-0.1320641189813614,0.5749132633209229,0.5562441349029541,-0.15801288187503815,0.6951161026954651,0.43998998403549194,-0.03683919087052345,0.6794232130050659,0.29594966769218445,-0.07237070053815842,0.6730190515518188,0.19152143597602844,-0.1023801639676094,0.6754059195518494,0.08848994970321655,-0.1233818531036377,0.7459360361099243,0.4453084170818329,-0.05772842466831207,0.7477839589118958,0.293783962726593,-0.09624897688627243,0.7478659749031067,0.1879645586013794,-0.1257408708333969,0.7491605877876282,0.08573698997497559,-0.14397291839122772,0.797407865524292,0.4854552149772644,-0.08145219087600708,0.8311722278594971,0.3773585557937622,-0.11118505150079727,0.8562197685241699,0.29638931155204773,-0.12256021797657013,0.8777959942817688,0.21724802255630493,-0.12911240756511688
Right.letter_f,0.7747914791107178,0.7709609866142273,3.9289005826503853e-07,0.693564772605896,0.7450607419013977,-0.034702084958553314,0.6157300472259521,0.6719152927398682,-0.06497822701931,0.5581396818161011,0.6284924745559692,-0.09781313687562943,0.5636105537414551,0.5874163508415222,-0.12887689471244812,0.6489887237548828,0.48029860854148865,-0.026347840204834938,0.5988118052482605,0.41196179389953613,-0.08480629324913025,0.574110209941864,0.48515263199806213,-0.13352416455745697,0.5753884315490723,0.5578484535217285,-0.1594180017709732,0.6946085095405579,0.44140467047691345,-0.03726756200194359,0.6795089244842529,0.29685187339782715,-0.07333102822303772,0.6736867427825928,0.19250553846359253,-0.1034463420510292,0.676249623298645,0.08875828981399536,-0.12434270232915878,0.7453685998916626,0.44542396068573,-0.05755686014890671,0.7485434412956238,0.2932860255241394,-0.09721626341342926,0.7491589784622192,0.18722376227378845,-0.1273629516363144,0.7507066130638123,0.08481961488723755,-0.1457042396068573,0.7968172430992126,0.4847550690174103,-0.08059920370578766,0.8321952819824219,0.37651991844177246,-0.11148227006196976,0.8576892614364624,0.2951570153236389,-0.12338707596063614,0.8797595500946045,0.21596959233283997,-0.13003379106521606
Right.letter_f,0.7739471793174744,0.7711392045021057,4.1252849314332707e-07,0.691760241985321,0.7435473203659058,-0.034793395549058914,0.6123820543289185,0.6712381839752197,-0.06600816547870636,0.5527732372283936,0.6276675462722778,-0.09997864812612534,0.5635867714881897,0.5866093635559082,-0.1321549415588379,0.6508753895759583,0.4777119755744934,-0.026369502767920494,0.6002317667007446,0.40872490406036377,-0.08506962656974792,0.5749362707138062,0.48173850774765015,-0.13409781455993652,0.576221764087677,0.5555928945541382,-0.16032056510448456,0.6967905759811401,0.44018441438674927,-0.037569690495729446,0.6814059615135193,0.29580557346343994,-0.07307809591293335,0.675559401512146,0.19138756394386292,-0.10317251086235046,0.6785465478897095,0.08838117122650146,-0.1243891716003418,0.7475619316101074,0.4454638361930847,-0.058205731213092804,0.7497046589851379,0.2943192720413208,-0.09682923555374146,0.7498668432235718,0.18820565938949585,-0.12654325366020203,0.7513418197631836,0.08635517954826355,-0.14508450031280518,0.799043595790863,0.4857181906700134,-0.08173695206642151,0.8338494896888733,0.3784952461719513,-0.11199132353067398,0.859343409538269,0.29742252826690674,-0.12385086715221405,0.8814071416854858,0.2186732292175293,-0.13074107468128204
Right.letter_f,0.7752373218536377,0.7701976299285889,3.9701518517176737e-07,0.6934409737586975,0.7446131706237793,-0.034849755465984344,0.6152817010879517,0.6715342402458191,-0.0653265044093132,0.5575069189071655,0.6283255815505981,-0.0983203873038292,0.5639230012893677,0.5872560739517212,-0.12954749166965485,0.6496409177780151,0.47943979501724243,-0.026605693623423576,0.6004245281219482,0.41098737716674805,-0.08516875654459,0.5754067897796631,0.48418566584587097,-0.13423863053321838,0.5760293006896973,0.5569605231285095,-0.16051720082759857,0.6954400539398193,0.4406675100326538,-0.03760811313986778,0.6808115839958191,0.29638463258743286,-0.0736544132232666,0.6750651001930237,0.19156360626220703,-0.10422497987747192,0.6777175664901733,0.08752387762069702,-0.12566260993480682,0.7463766932487488,0.4449499249458313,-0.05796980485320091,0.7495627403259277,0.2932000756263733,-0.09762465953826904,0.750085711479187,0.18722465634346008,-0.128095805644989,0.7514948844909668,0.08489635586738586,-0.14687524735927582,0.7981171607971191,0.4845768213272095,-0.08108638972043991,0.8339060544967651,0.376691609621048,-0.11217386275529861,0.859782338142395,0.2955111861228943,-0.12433797866106033,0.882021427154541,0.21632158756256104,-0.13129693269729614
Right.letter_f,0.779488205909729,0.7704174518585205,4.178480139671592e-07,0.6972837448120117,0.7431069612503052,-0.03622882068157196,0.6187840700149536,0.6712230443954468,-0.06794940680265427,0.560137927532196,0.6273742914199829,-0.10203064978122711,0.5674189329147339,0.585702657699585,-0.13405461609363556,0.6557443737983704,0.4771451950073242,-0.029355419799685478,0.6047388315200806,0.40723705291748047,-0.08961347490549088,0.5787279009819031,0.48152294754981995,-0.13889534771442413,0.5793769955635071,0.5558685064315796,-0.1648285686969757,0.7019747495651245,0.44004571437835693,-0.039733126759529114,0.6881431937217712,0.29463520646095276,-0.07800514250993729,0.6831708550453186,0.1897677481174469,-0.10869134217500687,0.6868506669998169,0.08535230159759521,-0.12938903272151947,0.7523493766784668,0.44500964879989624,-0.05953724682331085,0.7556706070899963,0.29327309131622314,-0.10063724964857101,0.7568775415420532,0.18527895212173462,-0.130655899643898,0.7596087455749512,0.0809849202632904,-0.14832328259944916,0.8038560152053833,0.48436084389686584,-0.08222562074661255,0.8393937349319458,0.37707188725471497,-0.11406457424163818,0.8654478192329407,0.2959747314453125,-0.12621860206127167,0.8883551359176636,0.21776384115219116,-0.1324777752161026
Right.letter_f,0.7784473896026611,0.770726203918457,4.118571439448715e-07,0.6962946653366089,0.7437582015991211,-0.034957677125930786,0.61528480052948,0.6693167686462402,-0.06534122675657272,0.5545519590377808,0.6252301335334778,-0.09820663928985596,0.5701513290405273,0.5868133902549744,-0.12925700843334198,0.6552698612213135,0.47732293605804443,-0.026906205341219902,0.6045708656311035,0.40796759724617004,-0.08499210327863693,0.5804356932640076,0.48133915662765503,-0.1332932412624359,0.5826916694641113,0.5547176003456116,-0.15913066267967224,0.7019323706626892,0.4395985007286072,-0.03759954124689102,0.6872754693031311,0.2953000068664551,-0.0737094134092331,0.6817041635513306,0.19043245911598206,-0.10442302376031876,0.6852636933326721,0.08718839287757874,-0.12593570351600647,0.7533136606216431,0.4449574649333954,-0.057571399956941605,0.7568934559822083,0.2942909896373749,-0.09715664386749268,0.7571421265602112,0.18855151534080505,-0.12823252379894257,0.7590287327766418,0.08645188808441162,-0.147395521402359,0.8049423694610596,0.4854849874973297,-0.08026045560836792,0.8411489129066467,0.37820520997047424,-0.11103010177612305,0.867774486541748,0.29761990904808044,-0.12370891124010086,0.890887975692749,0.21850991249084473,-0.13114865124225616
Right.letter_f,0.7796206474304199,0.7722820043563843,4.042143757487793e-07,0.6977139115333557,0.7454650402069092,-0.035160552710294724,0.618882954120636,0.6705564856529236,-0.06559370458126068,0.5604550242424011,0.6253538131713867,-0.09849861264228821,0.5712951421737671,0.5883687138557434,-0.1296088695526123,0.6550959348678589,0.4795151352882385,-0.02706991694867611,0.6058520674705505,0.41016528010368347,-0.08529224246740341,0.5806277990341187,0.48316654562950134,-0.13349366188049316,0.5819054245948792,0.5559094548225403,-0.15923753380775452,0.7017739415168762,0.4411294460296631,-0.03790592774748802,0.6877644062042236,0.2968218922615051,-0.07454867660999298,0.681472659111023,0.19205346703529358,-0.1049882248044014,0.6844077110290527,0.08797761797904968,-0.12601882219314575,0.7529789805412292,0.4459187984466553,-0.058034077286720276,0.7569634914398193,0.2938845753669739,-0.09811034053564072,0.7575805187225342,0.18792760372161865,-0.12845611572265625,0.7595020532608032,0.08571428060531616,-0.14681796729564667,0.8048795461654663,0.48587459325790405,-0.08092854917049408,0.8414772748947144,0.37826550006866455,-0.11205130815505981,0.8678191900253296,0.2968430817127228,-0.12431555241346359,0.8906201124191284,0.21780377626419067,-0.13120043277740479
Right.letter_f,0.7783752679824829,0.7727864980697632,4.1691558294587594e-07,0.6964317560195923,0.74516761302948,-0.03509785607457161,0.616159200668335,0.6710523366928101,-0.06585687398910522,0.556252658367157,0.6262562870979309,-0.09911473840475082,0.5723198652267456,0.5879191756248474,-0.1303892880678177,0.6562132239341736,0.4780106544494629,-0.026594839990139008,0.6060247421264648,0.408560186624527,-0.0843539908528328,0.5820250511169434,0.48259875178337097,-0.13240937888622284,0.5844743847846985,0.5563181042671204,-0.15823985636234283,0.7029499411582947,0.4409419596195221,-0.03748658671975136,0.6879348158836365,0.29697924852371216,-0.0737164169549942,0.682199239730835,0.191849946975708,-0.10452204197645187,0.6856483221054077,0.08795452117919922,-0.1261761486530304,0.754132091999054,0.44673290848731995,-0.05769335478544235,0.7579576373100281,0.2959475517272949,-0.09729504585266113,0.7584567666053772,0.19029906392097473,-0.1280725598335266,0.7602548599243164,0.08786725997924805,-0.1470899134874344,0.8059162497520447,0.48739275336265564,-0.08066516369581223,0.8423008322715759,0.37978142499923706,-0.11119173467159271,0.8690119981765747,0.29886794090270996,-0.12361863255500793,0.8920056819915771,0.21943819522857666,-0.13098925352096558
Right.letter_f,0.7794772982597351,0.773239016532898,4.031214473343425e-07,0.697902500629425,0.7466880679130554,-0.0344446636736393,0.6179046630859375,0.6709387302398682,-0.06411004811525345,0.5585607290267944,0.6251763701438904,-0.09624606370925903,0.5728114247322083,0.5900557637214661,-0.12661470472812653,0.6548511385917664,0.48063045740127563,-0.025816049426794052,0.6055235266685486,0.41144177317619324,-0.08308405429124832,0.5812574028968811,0.48436108231544495,-0.13070890307426453,0.5832750797271729,0.5566281676292419,-0.15630865097045898,0.7020473480224609,0.44201281666755676,-0.036844391375780106,0.6875625848770142,0.2977631092071533,-0.0735737755894661,0.6812686920166016,0.19277417659759521,-0.10413074493408203,0.6840769648551941,0.08895665407180786,-0.12526336312294006,0.7537102699279785,0.4468855559825897,-0.05708099529147148,0.758089542388916,0.29509204626083374,-0.09744901955127716,0.7587565183639526,0.1895618438720703,-0.12802135944366455,0.760594367980957,0.08725452423095703,-0.14644885063171387,0.8056269884109497,0.4867783486843109,-0.07994822412729263,0.8417211174964905,0.37821343541145325,-0.11070789396762848,0.8682674765586853,0.29749250411987305,-0.1226806715130806,0.8912125825881958,0.218356192111969,-0.12955883145332336
Right.letter_f,0.7798869609832764,0.7732569575309753,4.028600528727111e-07,0.6970822811126709,0.7461256980895996,-0.03388234227895737,0.6170045733451843,0.6721095442771912,-0.06393041461706161,0.5577400922775269,0.6276814937591553,-0.09665962308645248,0.5711201429367065,0.5890548229217529,-0.12746073305606842,0.6561498641967773,0.4804845452308655,-0.026238229125738144,0.6052484512329102,0.4103875756263733,-0.08408229798078537,0.5806608200073242,0.4826871454715729,-0.13196857273578644,0.5825679302215576,0.5554710030555725,-0.15759523212909698,0.7025559544563293,0.4430679678916931,-0.03762832283973694,0.6866466403007507,0.29863327741622925,-0.07429654896259308,0.6803432106971741,0.19299006462097168,-0.10474342852830887,0.6833345293998718,0.08927205204963684,-0.12596096098423004,0.7534245252609253,0.4483085870742798,-0.05820199474692345,0.7565092444419861,0.2969277799129486,-0.09770579636096954,0.7571699023246765,0.1916181445121765,-0.12726972997188568,0.7591452598571777,0.09005758166313171,-0.1453118622303009,0.8048914074897766,0.48830121755599976,-0.08152642846107483,0.8402619361877441,0.3801190257072449,-0.11176549643278122,0.8664135932922363,0.2992854118347168,-0.1233699694275856,0.8890150785446167,0.22045892477035522,-0.13001734018325806
Right.letter_f,0.778564453125,0.7731696963310242,4.064805523285031e-07,0.6966137886047363,0.7458361983299255,-0.034910526126623154,0.6173614859580994,0.6728541254997253,-0.06589572131633759,0.5586131811141968,0.6291166543960571,-0.09940014779567719,0.5684150457382202,0.5871658325195312,-0.13087695837020874,0.6562025547027588,0.4801383912563324,-0.027528883889317513,0.6049418449401855,0.4110725224018097,-0.08606655150651932,0.5798401832580566,0.4846826195716858,-0.1344498097896576,0.5815334916114807,0.5580897331237793,-0.16027890145778656,0.7023897171020508,0.4429727792739868,-0.03852507844567299,0.6870836019515991,0.29848647117614746,-0.07557938992977142,0.6809384226799011,0.19392883777618408,-0.1064385399222374,0.6836844682693481,0.09051969647407532,-0.12793461978435516,0.7528079748153687,0.4483649730682373,-0.05873629078269005,0.7566490173339844,0.2972504496574402,-0.0984533354640007,0.7574938535690308,0.19206947088241577,-0.12795934081077576,0.7594358325004578,0.0901528000831604,-0.1459667980670929,0.8040192127227783,0.4886281490325928,-0.08176147192716599,0.840071976184845,0.3806820213794708,-0.11210744827985764,0.8661762475967407,0.29977020621299744,-0.12357725948095322,0.8885572552680969,0.22086197137832642,-0.13003982603549957
Right.letter_f,0.7790144681930542,0.7727859020233154,4.0231034859061765e-07,0.6972447037696838,0.7458465099334717,-0.03407398238778114,0.6183598041534424,0.6725316643714905,-0.06449776142835617,0.5597104430198669,0.6291454434394836,-0.09751316159963608,0.5690150260925293,0.5887336134910583,-0.12854884564876556,0.656084418296814,0.47984209656715393,-0.026901913806796074,0.6047574281692505,0.41105759143829346,-0.08502844721078873,0.5799021124839783,0.4839647114276886,-0.13312558829784393,0.5815663933753967,0.5566607713699341,-0.15882180631160736,0.7023198008537292,0.4424540400505066,-0.038286205381155014,0.6865219473838806,0.29779279232025146,-0.07512577623128891,0.6803503632545471,0.19310876727104187,-0.10575638711452484,0.6830750703811646,0.09015247225761414,-0.1270555704832077,0.7529720664024353,0.4481227993965149,-0.05880361795425415,0.7565650343894958,0.296988308429718,-0.09833569824695587,0.7574533820152283,0.19217261672019958,-0.12768618762493134,0.7593299746513367,0.09069937467575073,-0.14558535814285278,0.8043138384819031,0.48887887597084045,-0.08205219358205795,0.8399935960769653,0.38079315423965454,-0.11209723353385925,0.8660355806350708,0.30008065700531006,-0.12332864105701447,0.8882802724838257,0.22125566005706787,-0.12967456877231598
Right.letter_f,0.7785390615463257,0.7736554145812988,4.043199339776038e-07,0.6961178779602051,0.7455424070358276,-0.03479885682463646,0.6173907518386841,0.6718955039978027,-0.06575135886669159,0.5590159893035889,0.6283254027366638,-0.09938948601484299,0.5676611661911011,0.5885307192802429,-0.1311735212802887,0.6558321118354797,0.48000970482826233,-0.02702946960926056,0.6041746139526367,0.4115491807460785,-0.08578208088874817,0.5791100859642029,0.4843348264694214,-0.1344662755727768,0.580644965171814,0.5572619438171387,-0.1604037880897522,0.7021418809890747,0.44260090589523315,-0.03825101628899574,0.6862182021141052,0.2984718382358551,-0.07480914890766144,0.6800159215927124,0.19380658864974976,-0.10524377226829529,0.6825608015060425,0.0906914472579956,-0.12652428448200226,0.753037691116333,0.44797831773757935,-0.05883210897445679,0.7557294964790344,0.2972072660923004,-0.09820448607206345,0.7564900517463684,0.19227388501167297,-0.12759658694267273,0.7585949301719666,0.09133800864219666,-0.1456431895494461,0.8044487237930298,0.48838192224502563,-0.0822945088148117,0.83976811170578,0.38033559918403625,-0.11245522648096085,0.8657571077346802,0.29925501346588135,-0.12387915700674057,0.888181209564209,0.22050365805625916,-0.13040485978126526
Right.letter_g,0.908360481262207,0.4233134388923645,-2.312897890988097e-07,0.8585103154182434,0.303446888923645,-0.011708428151905537,0.7510653734207153,0.2284267246723175,-0.02902846969664097,0.6434825658798218,0.21222274005413055,-0.0399734191596508,0.5651087760925293,0.21449698507785797,-0.052854735404253006,0.754196286201477,0.19111904501914978,-0.0829249769449234,0.5968263149261475,0.22766157984733582,-0.10910338163375854,0.5139932632446289,0.251566618680954,-0.1175198033452034,0.4460550844669342,0.2672739624977112,-0.12408570200204849,0.7512159943580627,0.288295179605484,-0.09038881212472916,0.6141924858093262,0.33946970105171204,-0.11907149106264114,0.6542835235595703,0.3477839529514313,-0.10836140066385269,0.7045283913612366,0.33199548721313477,-0.10048500448465347,0.7464641332626343,0.3842869699001312,-0.0943882018327713,0.631322979927063,0.4139615297317505,-0.11546481400728226,0.6754769086837769,0.4215923845767975,-0.08785541355609894,0.7173837423324585,0.40582191944122314,-0.06957843899726868,0.7422362565994263,0.47080790996551514,-0.09873488545417786,0.6604189872741699,0.47332215309143066,-0.11197817325592041,0.6993551850318909,0.4763045012950897,-0.0923454537987709,0.7338677644729614,0.4667494297027588,-0.07781551033258438
Right.letter_g,0.9084373116493225,0.42522308230400085,-2.445074187562568e-07,0.8605148196220398,0.3041737377643585,-0.011736939661204815,0.7573903203010559,0.2291649878025055,-0.02890751324594021,0.6528496742248535,0.21157440543174744,-0.03948712348937988,0.5785089731216431,0.21644043922424316,-0.05187086760997772,0.7557603716850281,0.19061782956123352,-0.0852823331952095,0.5962725877761841,0.22683945298194885,-0.111727274954319,0.5129954814910889,0.2519948482513428,-0.1201832965016365,0.445248007774353,0.2677777111530304,-0.12667882442474365,0.7512790560722351,0.2882941961288452,-0.09270092844963074,0.6135884523391724,0.3385322690010071,-0.12045447528362274,0.6543518900871277,0.34770169854164124,-0.10874330252408981,0.7056099772453308,0.33173447847366333,-0.10029178112745285,0.7451601028442383,0.384751558303833,-0.0966966301202774,0.6306846737861633,0.4120723009109497,-0.11667785048484802,0.6757675409317017,0.4207015633583069,-0.08896519243717194,0.7182371020317078,0.4053671658039093,-0.07095590978860855,0.7409252524375916,0.47191423177719116,-0.10119322687387466,0.66026371717453,0.47188931703567505,-0.11375842243432999,0.6995579600334167,0.47394347190856934,-0.09397288411855698,0.7348061800003052,0.46502596139907837,-0.07946261763572693
Right.letter_g,0.9113968014717102,0.42822766304016113,-2.469164144258684e-07,0.8630086183547974,0.3070704936981201,-0.009789705276489258,0.7599577903747559,0.23212406039237976,-0.026029016822576523,0.655834972858429,0.21452432870864868,-0.03619932010769844,0.582305371761322,0.2198563665151596,-0.04819801077246666,0.7558329105377197,0.19230526685714722,-0.08092226833105087,0.596594512462616,0.22853004932403564,-0.10634074360132217,0.51360684633255,0.2528851628303528,-0.11481821537017822,0.44587045907974243,0.26764145493507385,-0.1215430349111557,0.7506428360939026,0.2888410687446594,-0.08891967684030533,0.613201379776001,0.33795419335365295,-0.1156497672200203,0.6540910601615906,0.34790754318237305,-0.10438334941864014,0.7048189640045166,0.3327288031578064,-0.09632250666618347,0.7442822456359863,0.38473600149154663,-0.09338410943746567,0.6302244663238525,0.41243624687194824,-0.11252152919769287,0.6754128336906433,0.4214875400066376,-0.08532543480396271,0.717828094959259,0.40638452768325806,-0.0677860677242279,0.7399889230728149,0.4716908037662506,-0.0982123613357544,0.659214198589325,0.47124433517456055,-0.1102374941110611,0.698731005191803,0.4739793539047241,-0.09054356813430786,0.734345018863678,0.465173602104187,-0.07611007988452911
Right.letter_g,0.9124119281768799,0.4299924373626709,-2.542973049912689e-07,0.8625115752220154,0.3080606162548065,-0.00705126766115427,0.7601354122161865,0.2323092520236969,-0.021638968959450722,0.6567167043685913,0.21440652012825012,-0.030679285526275635,0.5838559865951538,0.22046610713005066,-0.0416114516556263,0.755398690700531,0.19264653325080872,-0.07707824558019638,0.5966780781745911,0.22787952423095703,-0.10172427445650101,0.5135446786880493,0.2518985867500305,-0.11010446399450302,0.44548818469047546,0.26675233244895935,-0.1166457012295723,0.7497016191482544,0.2892782390117645,-0.08570493012666702,0.6133108735084534,0.33875611424446106,-0.11066760122776031,0.6538175940513611,0.3484113812446594,-0.09901820123195648,0.7044883370399475,0.33346572518348694,-0.09095265716314316,0.742944061756134,0.3853000998497009,-0.09073673188686371,0.6298459768295288,0.4127320349216461,-0.10812519490718842,0.6746037006378174,0.42166414856910706,-0.08115923404693604,0.7169840335845947,0.40671607851982117,-0.06408530473709106,0.7383695840835571,0.47280141711235046,-0.09593797475099564,0.6583126783370972,0.4728540778160095,-0.10599938780069351,0.6975506544113159,0.4754840135574341,-0.0858660489320755,0.7330887317657471,0.4665732979774475,-0.07140755653381348
Right.letter_g,0.9128352999687195,0.4304060935974121,-2.531975269448594e-07,0.8635234832763672,0.3079119920730591,-0.006317915860563517,0.7641298770904541,0.23303407430648804,-0.02008940279483795,0.663680911064148,0.2165590077638626,-0.02835981175303459,0.5935373306274414,0.22663579881191254,-0.038330286741256714,0.7549819946289062,0.19314594566822052,-0.07575150579214096,0.5964273810386658,0.22730985283851624,-0.10008841753005981,0.513207197189331,0.25144755840301514,-0.10871632397174835,0.44479894638061523,0.2666618227958679,-0.11534460633993149,0.748543381690979,0.29014256596565247,-0.0840398520231247,0.6140924692153931,0.3395840525627136,-0.1073494404554367,0.6542162299156189,0.34853532910346985,-0.09539198130369186,0.704377293586731,0.3329464793205261,-0.08748356997966766,0.7410902380943298,0.3860965967178345,-0.08879689127206802,0.6300725936889648,0.41255632042884827,-0.10429088771343231,0.6741644740104675,0.42086490988731384,-0.07767560333013535,0.7159899473190308,0.4056655764579773,-0.06128793582320213,0.7362331748008728,0.4732303023338318,-0.09377146512269974,0.657493531703949,0.4723513424396515,-0.10195767134428024,0.6962706446647644,0.47442251443862915,-0.0815090611577034,0.7317163348197937,0.4654843211174011,-0.06708624958992004
Right.letter_g,0.9146295189857483,0.43439188599586487,-2.5849524831755843e-07,0.8654616475105286,0.3123396635055542,-0.007151491474360228,0.7653859853744507,0.23640666902065277,-0.021676866337656975,0.6642248630523682,0.2175321877002716,-0.030560627579689026,0.5927096009254456,0.22579345107078552,-0.04100010544061661,0.7582947015762329,0.19551102817058563,-0.07761222869157791,0.5978565216064453,0.2282540202140808,-0.10300152003765106,0.5142602920532227,0.2525123953819275,-0.11195645481348038,0.445689857006073,0.2679538130760193,-0.11866118013858795,0.7517783641815186,0.2918815612792969,-0.08579197525978088,0.6147840023040771,0.33986032009124756,-0.11057280004024506,0.654590904712677,0.3496227264404297,-0.09893577545881271,0.7046092748641968,0.33447977900505066,-0.09098764508962631,0.7434478998184204,0.3876817226409912,-0.0904928594827652,0.6299711465835571,0.4132194221019745,-0.10747047513723373,0.6742686629295349,0.4218909740447998,-0.08076547086238861,0.7166936993598938,0.4071745276451111,-0.06394843012094498,0.7370215654373169,0.47445863485336304,-0.09541657567024231,0.6562029123306274,0.4724048972129822,-0.10475839674472809,0.6949995756149292,0.474895715713501,-0.08447752147912979,0.7309889793395996,0.46652132272720337,-0.06999260187149048
Right.letter_g,0.9176809787750244,0.44173842668533325,-2.6097072236552776e-07,0.8689613342285156,0.3167285919189453,-0.005086049437522888,0.7693583965301514,0.2412765622138977,-0.018442543223500252,0.6693272590637207,0.2212088406085968,-0.026067854836583138,0.5981403589248657,0.2293979525566101,-0.03518645837903023,0.7623867392539978,0.2020900696516037,-0.07828869670629501,0.6003227233886719,0.23172490298748016,-0.10286467522382736,0.5167549252510071,0.2541150748729706,-0.11153101921081543,0.44839268922805786,0.2680710256099701,-0.11798970401287079,0.7542202472686768,0.29965901374816895,-0.08651456236839294,0.6170447468757629,0.3411044776439667,-0.10849913954734802,0.6561321020126343,0.35039958357810974,-0.09553396701812744,0.705822229385376,0.3373119533061981,-0.08741965889930725,0.7442606091499329,0.39598390460014343,-0.09090639650821686,0.6311311721801758,0.4142971634864807,-0.10484839975833893,0.6749510169029236,0.42246878147125244,-0.07782212644815445,0.7174640893936157,0.4098395109176636,-0.06161516532301903,0.7370190024375916,0.48208749294281006,-0.09533876925706863,0.6558804512023926,0.4741694927215576,-0.1022162139415741,0.693872332572937,0.47544342279434204,-0.0813245177268982,0.7298081517219543,0.468799889087677,-0.06691541522741318
Right.letter_g,0.9172005653381348,0.4412517845630646,-2.4896999661905284e-07,0.8675038814544678,0.31536510586738586,-0.005115733947604895,0.766212522983551,0.23925408720970154,-0.017831532284617424,0.6659314632415771,0.2200435996055603,-0.025165703147649765,0.5955643057823181,0.22737550735473633,-0.03415766358375549,0.761443018913269,0.20493638515472412,-0.07586261630058289,0.6021113395690918,0.23403717577457428,-0.0991559624671936,0.5195372104644775,0.2557934820652008,-0.10718494653701782,0.4509337842464447,0.270483136177063,-0.11351700127124786,0.75387042760849,0.3023400604724884,-0.0842176303267479,0.6185441017150879,0.3428961932659149,-0.1057288646697998,0.6567327380180359,0.3485282063484192,-0.09338957816362381,0.7057363390922546,0.3355078101158142,-0.08583279699087143,0.7448450922966003,0.3979048728942871,-0.08877027034759521,0.6323643922805786,0.41394203901290894,-0.10220354795455933,0.6752328276634216,0.41887718439102173,-0.07527530938386917,0.7171217203140259,0.40704581141471863,-0.0592789426445961,0.738307774066925,0.48340868949890137,-0.09348941594362259,0.6574945449829102,0.47402340173721313,-0.10027647763490677,0.6945949792861938,0.47409090399742126,-0.07960852980613708,0.7297765612602234,0.46841976046562195,-0.06552284955978394
